,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received,avg val received,min val sent,max val sent,avg val sent,valid_ERC20_mstt,valid_ERC20_mrtt,FLAG
7679,-0.307152906385808,-0.44859004267875,-0.6584000257018348,0.19273246574705152,-0.1859708493177699,-0.2705650849918842,-0.1924716087001548,-0.27560228722235075,0.402779219991994,-0.2202633699883471,-0.25001752357597046,-0.8423762319418949,0.9657154549334057,1
7680,2.404288116453637,-0.4399851775320838,-0.36821110731628354,0.0005342437101766808,-0.13063728956687445,-0.27061594106891246,-0.17880937140759284,-0.2669859305756403,-0.21487594274322186,-0.2144424469410038,-0.25920481871647216,-0.8423762319418949,0.9657154549334057,1
7681,-0.307152906385808,-0.41888430071870103,-0.6752170312523905,-0.02349053404443267,-0.21363762919321766,-0.2676348103231202,-0.1932155764355262,-0.2739970864938033,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,0.9657154549334057,1
7682,-0.307152906385808,-0.4295954489867229,-0.6485602951116503,0.6732280208392386,-0.21363762919321766,-0.27067100095928004,-0.18810094743152625,-0.27349025035811647,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,0.9657154549334057,1
7683,-0.307152906385808,1.4040837340768808,-0.06261915458688577,-0.09556486730826072,-0.21363762919321766,-0.27067787570374663,-0.19585038531637475,-0.27772814484493025,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7684,-0.307152906385808,-0.42041662004959074,-0.6286373520068619,-0.04751531179904202,-0.1859708493177699,-0.27055736638801803,-0.1929748695954974,-0.27517574923348825,0.10521139182489118,-0.2266580697802357,-0.2776708442361956,-0.8423762319418949,0.9657154549334057,1
7685,-0.2055165190351816,-0.37480716140400117,-0.6208720357688661,-0.04751531179904202,0.09069694943670759,-0.2706004574102039,-0.1881102467569881,-0.27218007919990506,-0.22231119293455956,-0.2214163663168203,-0.303083211211363,-0.8423762319418949,0.9657154549334057,1
7686,-0.24532630230565455,-0.42459310856833016,-0.6782957613075675,-0.1436144228174794,-0.1859708493177699,-0.2703372352121585,-0.19577289093752634,-0.27751233898372635,-0.22031317677017287,-0.23364264570091822,-0.3078986248203089,-0.8423762319418949,0.9657154549334057,1
7687,-0.28346271245994986,-0.44770777833797665,-0.6832280652162327,-0.09556486730826072,-0.15830406944232223,-0.26835532689746394,-0.19430049773940516,-0.2743823871967196,-0.06994128367968408,-0.23041934457229302,-0.2939420701446593,-0.8423762319418949,0.9657154549334057,1
7688,-0.2854766402805913,-0.4348267189626844,-0.6214116826569641,0.40895546553853573,1.3080352639564086,-0.2699276382465118,-0.18810094743152625,-0.27283919162454856,-0.22314946103520816,-0.1942143316840888,-0.30430973468622535,-0.8423762319418949,0.9657154549334057,1
7689,-0.307152906385808,1.4765881520057804,-0.13070878657829957,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.19585038531637475,-0.27772814484493025,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7690,-0.307152906385808,-0.43851583022849094,-0.6176477266996447,0.360905910029317,-0.1859708493177699,-0.2706693132404808,-0.18035150954667775,-0.27229641233393614,2.17846131433333,-0.18210415772038596,-0.08500134340656586,-0.8423762319418949,0.9657154549334057,1
7691,-0.307152906385808,-0.4492906064824274,-0.6814828804967139,-0.16763920057208875,-0.1859708493177699,-0.27065064768990765,-0.1958449343617666,-0.27771199613825254,-0.2237051754120463,-0.23372645051552665,-0.308237439288789,1.1869846904635795,0.9657154549334057,1
7692,-0.307152906385808,-0.4492906064824274,-0.6854349586755131,-0.16763920057208875,-0.21363762919321766,-0.27064760515097147,-0.1958443252559489,-0.27771019163392374,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7693,-0.307152906385808,-0.4405296231847545,0.1574177781867047,0.360905910029317,-0.1859708493177699,-0.27067787570374663,-0.19259562140473846,-0.2745397004863091,1.1862247899516154,-0.20342721114000759,-0.17721102530842234,1.1869846904635795,0.9657154549334057,1
7694,2.6041692276353747,-0.4040215903594113,-0.10458990238648357,0.02455902146478603,-0.0753037298159789,-0.27029078423603287,-0.19339537579355545,-0.2751602984521488,-0.2041143607832293,-0.22726511640333424,-0.30035140749661626,-0.8423762319418949,0.9657154549334057,1
7695,-0.307152906385808,-0.4486949960575781,-0.5167636742782095,0.07260857697400473,-0.1859708493177699,-0.26680696102660884,-0.18035150954667775,-0.2696119710851217,2.1691955154287648,-0.18230327871640117,-0.08586242476021679,-0.8423762319418949,0.9657154549334057,1
7696,-0.307152906385808,-0.42427759247322827,-0.6599973641157212,-0.02349053404443267,-0.1859708493177699,-0.2681299003103261,-0.1927524855264036,-0.273217490116011,0.6903458818211945,-0.21408359415747136,-0.22329362281110768,-0.8423762319418949,0.9657154549334057,1
7697,-0.307152906385808,-0.4492906064824274,-0.6809671976210944,-0.16763920057208875,-0.1859708493177699,-0.2397879765801864,-0.1896663338842656,-0.25940760471293495,0.11330017972482048,-0.22648424262083158,-0.27691914386950245,-0.8423762319418949,0.9657154549334057,1
7698,-0.307152906385808,-0.4492906064824274,-0.6669518087094081,-0.16763920057208875,-0.21363762919321766,-0.27067787570374663,-0.19585038531637475,-0.27772814484493025,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7699,0.36693307218573445,-0.346144393646056,-0.5096763412053389,-0.09556486730826072,-0.04763694994053123,-0.2702405397635237,-0.19499776426230736,-0.2762292721233593,-0.2239261241310846,-0.23266606610862187,-0.30655806484448506,-0.8423762319418949,0.9657154549334057,1
7700,-0.307152906385808,-0.4408385796936796,-0.010750954732092916,-0.09556486730826072,-0.1859708493177699,-0.27067704732800574,-0.18810094743152625,-0.27085207880426687,0.28119920440652085,-0.2228761111074093,-0.26131609431720076,-0.8423762319418949,0.9657154549334057,1
7701,-0.307152906385808,-0.4492906064824274,-0.6854349586755131,-0.16763920057208875,-0.21363762919321766,-0.25267089932826803,-0.192245450654811,-0.2670483581605111,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,0.9657154549334057,1
7702,0.7605693932586055,0.20348792381450184,-0.4992496025249965,-0.1436144228174794,-0.13063728956687445,-0.27063916655697523,-0.19476601112281064,-0.27611040900997663,-0.22364153947305107,-0.23264574229540988,-0.30642452551458854,-0.8423762319418949,0.9657154549334057,1
7703,-0.307152906385808,-0.42379939864094296,-0.6523936553836903,0.43298024329314505,-0.21363762919321766,-0.2706004574102039,1.3540371916533305,-0.07979486590447923,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7704,-0.1415453186626501,-0.0724745226001649,0.9124879125980944,1.2017731314406443,1.8613708614653637,-0.27067787570374663,-0.1749401514662917,-0.2736709762878396,-0.22387306597450207,-0.2155474633582577,-0.3020161941394387,-0.8423762319418949,0.9657154549334057,1
7705,-0.291434305913835,-0.4253841946612467,-0.1510610350472381,6.078803015626342,-0.10297050969142667,-0.27067787570374663,-0.1784761455785443,-0.27295169535244684,-0.2227802541178721,-0.2155474633582577,-0.28169187144802155,-0.8423762319418949,0.9657154549334057,1
7706,-0.307152906385808,-0.43536854078088427,-0.6116670523528305,-0.09556486730826072,-0.1859708493177699,-0.26680696102660884,-0.19430049773940516,-0.27479147705212315,-0.007580517509778249,-0.22908195546570048,-0.28815272615173354,-0.8423762319418949,0.9657154549334057,1
7707,-0.27205290484349354,0.011267778366749845,0.18808960431829302,0.07260857697400473,0.09069694943670759,-0.2706662629597152,-0.1949586900466044,-0.2771174188493371,-0.22399568362823116,-0.23227787509329376,-0.30718924087397814,1.1869846904635795,0.9657154549334057,1
7708,-0.307152906385808,-0.2888162342956951,-0.3233563646167866,0.16870768799244218,-0.21363762919321766,-0.27067787570374663,-0.16299276868461693,-0.2696026501085634,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,0.9657154549334057,1
7709,-0.09943985367935351,-0.3812211247676314,-0.5704086434839479,0.09663335472861408,-0.0753037298159789,-0.2706771015208112,-0.16658188209379518,-0.25990614380200044,-0.20707123176777043,-0.19939120480203076,-0.23282413628468768,-0.8423762319418949,0.9657154549334057,1
7710,0.18746237628926435,-0.33770810986413247,0.18498448550824473,0.7453023541030666,-0.10297050969142667,-0.27067787570374663,-0.18733995263123412,-0.2752535082177327,-0.22399568362823116,-0.2237308169243079,-0.29953344469580806,1.1869846904635795,0.9657154549334057,1
7711,-0.307152906385808,-0.2728397062035926,-0.6600227136952812,-0.11958964506287006,-0.21363762919321766,-0.2699036927683191,-0.19569539655867776,-0.27726898343811335,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7712,-0.307152906385808,-0.420733448061928,-0.4717147002660098,0.38493068778392636,-0.1859708493177699,-0.2706131540103449,-0.18811644630729601,-0.2734158386605277,1.842272479376471,-0.1893288186865123,-0.11624375866601663,-0.8423762319418949,0.9657154549334057,1
7713,-0.307152906385808,-0.43789726125202294,-0.6556361342757764,0.360905910029317,-0.1859708493177699,-0.2706777982854531,-0.18809784765637236,-0.2724196650303681,2.65542553968676,-0.17185424914863992,-0.04067650913803236,-0.8423762319418949,0.9657154549334057,1
7714,-0.108103990033443,-0.4328844254957474,-0.6484336416843334,-0.09556486730826072,-0.15830406944232223,-0.2699036927683191,-0.04086162761940421,-0.13865963375525336,-0.19875827950294933,-0.01369140872901843,0.16809655618357236,-0.8423762319418949,0.9657154549334057,1
7715,-0.307152906385808,-0.4386922830966456,-0.13527407266116193,-0.11958964506287006,-0.1859708493177699,-0.2695997949988463,-0.19431534566239253,-0.275233865292749,-0.08616184758726823,-0.23077065957792964,-0.2954553795733915,-0.8423762319418949,0.9657154549334057,1
7716,-0.307152906385808,-0.4137009157218298,0.35605292691725254,-0.09556486730826072,-0.1859708493177699,-0.2698564908347461,-0.19400596795349087,-0.27451845967962973,0.012546209887200245,-0.2286494343148435,-0.2862823262164387,-0.8423762319418949,0.9657154549334057,1
7717,5.178712976026055,-0.4492906064824274,-0.2623776203386295,-0.16763920057208875,-0.15830406944232223,-0.2668843793201516,-0.19509094040365965,-0.2754782539515273,-0.22360295172280917,-0.23285112810321063,-0.30634005781878626,1.1869846904635795,0.9657154549334057,1
7718,-0.29557322975609407,-0.4380218933893813,-0.6484095517112112,0.360905910029317,0.7546996664474536,-0.27067787570374663,0.019583987882414264,-0.22779563668875666,-0.22399568362823116,0.03904575869663869,-0.25940180515275846,1.1869846904635795,0.9657154549334057,1
7719,-0.307152906385808,-0.39045439827003064,-0.6310674477269135,0.02455902146478603,-0.1859708493177699,-0.27060860181468466,-0.1935255539509203,-0.2755995689868225,0.12902536492644892,-0.22614631012606018,-0.2754577843149411,-0.8423762319418949,0.9657154549334057,1
7720,-0.307152906385808,-0.2652050038524683,-0.6079429629392663,-0.11958964506287006,-0.1859708493177699,-0.2706004574102039,-0.1943098063641923,-0.27605126902077853,-0.13144778814193323,-0.23174384944332643,-0.29966385413622226,1.1869846904635795,0.9657154549334057,1
7721,-0.307152906385808,-0.4492906064824274,-0.10615864773423281,-0.16763920057208875,-0.1859708493177699,-0.19325958216098918,-0.18035150954667775,-0.23181200416323755,0.621380686801781,-0.2155656485884045,-0.22970263773726374,-0.8423762319418949,0.9657154549334057,1
7722,-0.307152906385808,-0.43041736513467016,-0.68362292034431,-0.1436144228174794,-0.21363762919321766,-0.27029078423603287,-0.19504290473798666,-0.2764172528033101,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7723,-0.299317698149298,-0.43838004679463216,-0.6524824891277133,0.43298024329314505,1.3910356035827518,-0.2699036927683191,-0.1447001725109172,-0.2623893851139618,-0.22399568362823116,-0.0973434674041987,-0.29759715980050655,1.1869846904635795,0.9657154549334057,1
7724,-0.307152906385808,-0.4276623389404335,-0.6677838417418714,0.21675724350166087,-0.21363762919321766,-0.27059748454773186,-0.19309505717754122,-0.27519758694999646,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7725,-0.307152906385808,0.005390389152378124,-0.5349128710875029,-0.11958964506287006,-0.1859708493177699,-0.2700817548434674,-0.1880997075214646,-0.26842584238096184,0.2903037132848557,-0.22268045621626023,-0.26047000183127156,-0.8423762319418949,0.9657154549334057,1
7726,-0.307152906385808,-0.4492906064824274,-0.6850322624973606,-0.16763920057208875,-0.1859708493177699,-0.25503938040810964,-0.19271961241089605,-0.2684530844272283,-0.053062273972468675,-0.23005935339335343,-0.29237939811220753,1.1869846904635795,0.9657154549334057,1
7727,-0.307152906385808,-0.41905091420759055,-0.09680959683187841,-0.07154008955365136,-0.1859708493177699,-0.2668301865146716,-0.19456647394648885,-0.2750439882761881,0.07218222392983119,-0.2273678629536636,-0.2807402828128337,-0.8423762319418949,0.9657154549334057,1
7728,-0.307152906385808,-0.4492906064824274,-0.6848327093474582,-0.16763920057208875,-0.21363762919321766,-0.27067787570374663,-0.19585038531637475,-0.27772814484493025,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7729,-0.3054566662870763,-0.4492906064824274,-0.6849115922006229,-0.16763920057208875,-0.019970170065083455,-0.26951660130060534,-0.19561790217982936,-0.2770394027347049,-0.22399568362823116,0.4027503616322049,0.6609789772487223,1.1869846904635795,0.9657154549334057,1
7730,-0.307152906385808,-0.4492906064824274,0.308451832811343,-0.16763920057208875,-0.1859708493177699,-0.27067600218104293,-0.19585001024358126,-0.2777270336743257,-0.22399297571593352,-0.2337326353122996,-0.30826418490217916,-0.8423762319418949,0.9657154549334057,1
7731,0.8293924773223094,-0.33320101820208464,-0.5316711164691185,-0.09556486730826072,-0.13063728956687445,-0.26681070033018695,-0.19120072258546572,-0.2713594613420278,-0.20791745436079342,-0.22454240192348243,-0.29373243832574103,-0.8423762319418949,0.9657154549334057,1
7732,-0.307152906385808,-0.4492906064824274,-0.6835341495806088,-0.16763920057208875,-0.1859708493177699,-0.26680696102660884,-0.19507544152789003,-0.2754323378108457,-0.18253077657010242,-0.23284161722784388,-0.3044110550281596,-0.8423762319418949,0.9657154549334057,1
7733,-0.307152906385808,-0.4407369061079399,-0.6796862723443736,0.12065813248322348,-0.21363762919321766,-0.2706004574102039,-0.1924140970218362,-0.27303645654814523,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,0.9657154549334057,1
7734,-0.04912514195920066,-0.18821382897866898,0.5122114384126366,1.8264173530604875,-0.04763694994053123,-0.2706499431834364,0.11412713007756625,-0.2562443178077932,-0.22399568362823116,0.5236821421082807,0.1648148277411693,1.1869846904635795,0.9657154549334057,1
7735,-0.26496822364152106,-0.4492906064824274,-0.6821817731287061,-0.16763920057208875,-0.15830406944232223,-0.16033732122083258,-0.1737605862775252,-0.21228608728090856,0.37896262360039773,-0.22077342932350402,-0.2522270289493707,1.1869846904635795,0.9657154549334057,1
7736,-0.307152906385808,-0.4444017469048925,-0.17526197949659636,0.3368811322747076,-0.1859708493177699,-0.27021336594249007,-0.17564452887339727,-0.26847994996114116,4.7652868595710425,-0.12651356219910506,0.15539533097568356,-0.8423762319418949,0.9657154549334057,1
7737,-0.307152906385808,0.5428468027516449,-0.36597728976939603,-0.1436144228174794,-0.1859708493177699,-0.2706701338743924,-0.1927691111704417,-0.27316163772248575,-0.05578262574225989,-0.23011781345270618,-0.29263220353227604,-0.8423762319418949,0.9657154549334057,1
7738,-0.307152906385808,-0.4492906064824274,-0.6789860256354608,-0.16763920057208875,-0.1859708493177699,-0.26658385698827725,-0.19503077686769685,-0.2753000166766291,-0.17931876947376488,-0.23277259154977575,-0.30411255951288485,1.1869846904635795,0.9657154549334057,1
7739,-0.307152906385808,1.604399720783983,-0.1924844208693066,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.19585038531637475,-0.27772814484493025,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7740,-0.307152906385808,-0.4492906064824274,-0.6588851316311778,-0.16763920057208875,-0.21363762919321766,-0.27067787570374663,-0.19585038531637475,-0.27772814484493025,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7741,-0.307152906385808,-0.4492906064824274,-0.6689104967201274,-0.16763920057208875,-0.1859708493177699,-0.2671940524943225,-0.19515293590673843,-0.27566191851425403,-0.18594587708876545,-0.23291500736114726,-0.30472842424885527,-0.8423762319418949,0.9657154549334057,1
7742,-0.307152906385808,-0.4410445506996298,-0.6829902200306224,-0.1436144228174794,-0.1859708493177699,-0.2599421261015854,-0.19120072258546572,-0.26765708221237056,0.14704254402128034,-0.22575912293543599,-0.2737834271306615,-0.8423762319418949,0.9657154549334057,1
7743,-0.307152906385808,-0.4226987000804835,-0.6536918687587693,-0.11958964506287006,-0.1859708493177699,-0.27067787570374663,-0.1949668269563835,-0.276853777552771,-0.17572553909927044,-0.23269537342552646,-0.3037786364797263,1.1869846904635795,0.9657154549334057,1
7744,-0.307152906385808,-0.4129478752287385,-0.6519116984704417,0.2407820212562702,-0.1859708493177699,-0.2705230391166611,-0.18035150954667775,-0.27051885159649774,2.300374233886898,-0.17948426253178412,-0.07367183551653327,-0.8423762319418949,0.9657154549334057,1
7745,-0.307152906385808,-0.43161252173607484,-0.03647847920369646,0.04858379921939538,-0.1859708493177699,-0.26999630053105494,-0.192703674916942,-0.2740976933496509,0.4450141896097736,-0.21935574515172146,-0.2460925792528246,-0.8423762319418949,0.9657154549334057,1
7746,-0.307152906385808,-0.43554564960765657,-0.5369922293949597,0.12065813248322348,-0.1859708493177699,-0.27060819923955814,-0.19344299918913296,-0.2746956913910471,0.502466610873368,-0.21812109895841222,-0.24075345963866948,-0.8423762319418949,0.9657154549334057,1
7747,-0.307152906385808,-0.43704910675936864,-0.6749113247699458,0.14468291023783283,-0.1859708493177699,-0.2703914899522733,-0.1900624588008504,-0.27315880928821973,1.0391353942994628,-0.20658814602184447,-0.19088021209095155,-0.8423762319418949,0.9657154549334057,1
7748,0.13618806797979532,-0.43104577349040324,-0.505759028164222,0.8654262428761134,0.00769660981036432,-0.26998111106186184,-0.18810869686941106,-0.27442080523162793,-0.19021963967256905,-0.21281967883624092,-0.27357928441440316,-0.8423762319418949,0.9657154549334057,1
7749,-0.307152906385808,0.7747747471617606,-0.31003508183262884,-0.04751531179904202,-0.1859708493177699,-0.2706524747616353,-0.18655105985455653,-0.27228916217532256,0.3700709397042082,-0.2209662673225035,-0.2530571416980436,1.1869846904635795,0.9657154549334057,1
7750,-0.307152906385808,-0.4492906064824274,-0.6854349586755131,-0.16763920057208875,-0.21363762919321766,-0.2699036927683191,-0.19569539655867776,-0.27726898343811335,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,0.9657154549334057,1
7751,-0.307152906385808,-0.4419740440608757,0.10229472380657476,0.19273246574705152,-0.1859708493177699,-0.26998111106186184,-0.18041583918044757,-0.2715245803755333,1.9482023697043165,-0.18705239703230767,-0.10639957207238594,-0.8423762319418949,0.9657154549334057,1
7752,-0.08982837090517312,-0.4308732563739546,0.7486944541310229,6.9677197925468874,2.5253735784761098,-0.27067787570374663,-0.16409318886426552,-0.2731881864350279,-0.22383735538107646,-0.05022613438796785,-0.2678861884550799,-0.8423762319418949,0.9657154549334057,1
7753,-0.307152906385808,-0.4445768878558118,-0.6200997395717134,-0.11958964506287006,-0.1859708493177699,-0.26680696102660884,-0.19120072258546572,-0.271605994284576,0.11442049381572367,-0.22646016719464035,-0.2768150317919747,-0.8423762319418949,0.9657154549334057,1
7754,-0.307152906385808,-0.4492906064824274,-0.5836926734077087,-0.16763920057208875,-0.1859708493177699,-0.26680696102660884,-0.19507544152789003,-0.2754323378108457,-0.18186048365416888,-0.23282721270704462,-0.30434876393622684,-0.8423762319418949,0.9657154549334057,1
7755,-0.307152906385808,-0.4467290880804049,-0.6351812908624821,-0.16763920057208875,-0.1859708493177699,-0.26611019638472394,-0.17125605474684652,-0.2399426920151156,1.16871745996908,-0.2038034417294682,-0.17883800162805172,1.1869846904635795,0.9657154549334057,1
7756,-0.307152906385808,-0.4492906064824274,-0.43908396569257546,-0.16763920057208875,-0.1859708493177699,-0.26680696102660884,-0.19507544152789003,-0.2754323378108457,-0.18175741374233864,-0.2328249977460127,-0.30433918553072575,-0.8423762319418949,0.9657154549334057,1
7757,-0.307152906385808,1.9498557350724195,-0.10956405671904335,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.19585038531637475,-0.27772814484493025,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7758,-0.30144106081501887,-0.4492906064824274,-0.6849944743042278,-0.16763920057208875,-0.1859708493177699,-0.2551942169951952,-0.19275061016243544,-0.2685449167085917,-0.13945516942841366,-0.23191417049035823,-0.30040419095944326,1.1869846904635795,0.9657154549334057,1
7759,-0.24793232163885276,-0.41002295575252373,-0.6608218709997191,-0.04751531179904202,-0.13063728956687445,-0.26835532689746394,-0.19315492933463935,-0.2747638814515734,-0.21719814678299573,-0.22716539769382443,-0.3011605940244038,1.1869846904635795,0.9657154549334057,1
7760,-0.307152906385808,-0.42782567263623467,-0.36965219155156565,0.07260857697400473,-0.1859708493177699,-0.2706206016501837,-0.19430049773940516,-0.27539738185294466,0.2906592113961847,-0.22267281660107546,-0.2604369649827411,-0.8423762319418949,0.9657154549334057,1
7761,-0.3068262352064663,-0.29061093707365493,-0.5862418964066117,0.09663335472861408,-0.1859708493177699,-0.27061685460477625,-0.1941442628720962,-0.27569777902012654,-0.2234175443526778,-0.231732765545552,-0.3047952922143526,-0.8423762319418949,0.9657154549334057,1
7762,-0.307152906385808,-0.3915341061547244,-0.6222154690150608,-0.11958964506287006,-0.1859708493177699,-0.26834149224840786,-0.19430049773940516,-0.274945713960287,0.08360809062534685,-0.22712232233917584,-0.27967846387394407,-0.8423762319418949,0.9657154549334057,1
7763,-0.307152906385808,-0.43487722777624543,-0.6695203981572916,0.21675724350166087,-0.21363762919321766,-0.27057564484712343,-0.16485263377698076,-0.2600288868292707,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,-0.8423762319418949,0.9657154549334057,1
7764,-0.307152906385808,-0.4001973516183636,-0.6783645673092303,-0.11958964506287006,-0.21363762919321766,-0.2706314324694503,-0.19430049773940516,-0.27542315458270933,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7765,-0.2815900699243737,-0.4259351999000941,-0.661039751423291,0.26480679901087956,-0.15830406944232223,-0.2705293099984381,-0.18786846429498086,-0.2743157399185201,-0.21476009487023706,-0.20690393072482027,-0.2498259790580806,1.1869846904635795,0.9657154549334057,1
7766,-0.29550136209663885,-0.39499822361466824,-0.6736617322033643,-0.09556486730826072,-0.1859708493177699,-0.2706004574102039,-0.19285445263009232,-0.2737018594840621,-0.17410586905622438,-0.2302108909161666,-0.2990735003587457,1.1869846904635795,0.9657154549334057,1
7767,-0.307152906385808,-0.4492906064824274,-0.6741052711202611,-0.16763920057208875,-0.1859708493177699,-0.2630134646430137,-0.1943159966151748,-0.27318244691744276,-0.14029250668420995,-0.23193392146882053,-0.3004858040073006,-0.8423762319418949,0.9657154549334057,1
7768,-0.307152906385808,-0.4422744731077712,-0.644025932366835,0.43298024329314505,-0.1859708493177699,-0.2706693132404808,-0.18810094743152625,-0.2731516739199578,2.0616978285028256,-0.18461339214649883,-0.09585230849565259,1.1869846904635795,0.9657154549334057,1
7769,0.13899172337649524,-0.37696395333891797,-0.6232521880936603,0.0005342437101766808,-0.1859708493177699,-0.27029078423603287,-0.19353485327638198,-0.27489476081897246,-0.05517588414306236,-0.22840161690954133,-0.2888932359839209,-0.8423762319418949,0.9657154549334057,1
7770,1.3598934057260124,-0.4218577611326237,-0.5358051133076913,0.19273246574705152,-0.15830406944232223,-0.2705091038238235,-0.18036134978290394,-0.2711515897899336,0.6216167829052345,-0.21023331357498365,-0.21816205890827456,-0.8423762319418949,0.9657154549334057,1
7771,-0.307152906385808,-0.4492420655447194,-0.6850102508748607,-0.16763920057208875,-0.1859708493177699,-0.26680696102660884,-0.19507544152789003,-0.2754323378108457,-0.09709961309112818,-0.2310057109516688,-0.2964718387069197,1.1869846904635795,0.9657154549334057,1
7772,-0.307152906385808,-0.24319628031222262,-0.5073458173741924,0.07260857697400473,-0.21363762919321766,-0.27067787570374663,-0.19135571134316268,-0.2760949674118653,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7773,-0.307152906385808,0.5848032278554001,-0.5365058008788571,-0.1436144228174794,-0.21363762919321766,-0.27067787570374663,-0.19585038531637475,-0.27772814484493025,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7774,-0.28215276103078973,-0.32023140441340625,-0.6577603975527394,-0.1436144228174794,-0.15830406944232223,-0.27067679958946644,-0.19275061016243544,-0.27496464977670415,-0.19014677990730974,-0.23082775392649835,-0.3019799723531186,-0.8423762319418949,0.9657154549334057,1
7775,-0.12149587503055492,-0.27750291601664706,-0.6403062515758029,-0.16763920057208875,-0.10297050969142667,-0.25034008999006424,-0.14625398285334432,-0.19823123467568154,-0.21104847795497875,-0.17281217251332864,-0.2401881607051391,1.1869846904635795,0.9657154549334057,1
7776,-0.307152906385808,-0.4492906064824274,-0.6765362170746583,-0.16763920057208875,-0.1859708493177699,-0.23196872893236795,-0.18810094743152625,-0.2547700745040839,0.19904275311802724,-0.2246416441799625,-0.2689509878666172,-0.8423762319418949,0.9657154549334057,1
7777,0.4655281508566899,-0.4447631801032316,0.31188451227553105,1.1056740204222069,0.6440325469456626,-0.27066233011040325,0.9039095081268002,-0.18737539632466066,-0.22399568362823116,2.086702673223877,-0.0034675493838857803,1.1869846904635795,0.9657154549334057,1
7778,-0.2568161443610496,-0.4281995690483097,-0.6526108745138822,0.19273246574705152,-0.15830406944232223,-0.2705230391166611,-0.1935255539509203,-0.2745740182098546,-0.22399568362823116,-0.21772969097587108,-0.28724210918539683,1.1869846904635795,0.9657154549334057,1
7779,-0.307152906385808,-0.4492906064824274,-0.6769323947894952,-0.16763920057208875,-0.1859708493177699,-0.25606256380105885,-0.192924450202731,-0.2690599259173198,-0.06424975976352974,-0.2302997712285089,-0.29341906403935947,-0.8423762319418949,0.9657154549334057,1
7780,-0.307152906385808,-0.44708592956842025,-0.6811526116887329,0.0005342437101766808,-0.1859708493177699,-0.270658521130361,-0.18407123973140496,-0.2706347117942798,0.8217568037588534,-0.21125958794570204,-0.21108145463089298,1.1869846904635795,0.9657154549334057,1
7781,-0.307152906385808,1.4859014524595362,-0.12802620274779858,-0.11958964506287006,-0.21363762919321766,-0.27067787570374663,-0.19585038531637475,-0.27772814484493025,-0.22399568362823116,-0.23373269350503606,-0.3082644365515848,1.1869846904635795,0.9657154549334057,1
7782,0.28040441020171203,-0.4492906064824274,-0.6401239235439369,-0.16763920057208875,-0.15830406944232223,-0.26680696102660884,-0.19507544152789003,-0.2754323378108457,-0.202849004139882,-0.2332781391293332,-0.3062990075094959,-0.8423762319418949,0.9657154549334057,1
7783,-0.30529088066356047,-0.43249609799408356,-0.6745947226918143,0.12065813248322348,-0.15830406944232223,-0.26685341200273444,-0.18190139712364747,-0.26268188470494636,0.11357427122270067,-0.20281780225551285,-0.24048362856350264,1.1869846904635795,0.9657154549334057,1
